turma;1;2017139340055;1512140000000;click;questionario.html#;Q:63:H:11-55:A;input;672;376
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:65:H:11-48:E;input;317;296
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:35:H:6-64:A;input;302;335
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:36:H:7-57:B;input;424;438
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:37:H:7-57:E;input;504;743
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:38:H:7-57:C;input;385;604
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:38:H:7-57:C;input;221;581
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:38:H:7-57:C;input;221;581
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:38:H:7-57:C;input;225;582
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:38:H:7-57:C;input;234;586
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:38:H:7-57:C;input;234;586
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:38:H:7-57:C;input;234;586
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:38:H:7-57:D;input;578;641
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:39:H:7-57:C;input;283;665
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:39:H:7-57:C;input;228;365
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:39:H:7-57:C;input;228;365
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:39:H:7-57:C;input;228;365
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:39:H:7-57:C;input;228;365
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:39:H:7-57:C;input;228;365
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:39:H:7-57:C;input;229;365
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:26:H:5-50:C;input;721;287
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:26:H:5-50:C;input;721;287
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:26:H:5-50:C;input;721;287
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:26:H:5-50:C;input;229;277
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:26:H:5-50:C;input;229;277
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:26:H:5-50:D;input;227;326
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:26:H:5-50:D;input;227;326
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:26:H:5-50:D;input;227;326
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:26:H:5-50:D;input;229;327
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:26:H:5-50:D;input;229;327
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:26:H:5-50:D;input;229;327
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:26:H:5-50:D;input;229;327
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:26:H:5-50:D;input;229;327
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:26:H:5-50:D;input;229;327
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:26:H:5-50:D;input;229;327
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:26:H:5-50:D;input;229;326
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:26:H:5-50:D;input;229;326
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:26:H:5-50:D;input;229;326
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:26:H:5-50:D;input;229;326
